,node_1,node_2,negative prob,positive prob
0,3,450,0.10579099389413138,0.8942090061058686
1,16,334,0.1533228494080211,0.8466771505919789
2,48,127,0.49449428777318627,0.5055057122268137
3,55,154,0.454920799227725,0.545079200772275
4,55,210,0.05561673927148203,0.944383260728518
5,56,182,0.4452045830594651,0.5547954169405349
6,56,217,0.32804816362390643,0.6719518363760936
7,56,597,0.3888747428466671,0.6111252571533329
8,58,208,0.24430438620693695,0.755695613793063
9,62,450,0.31411890301078316,0.6858810969892168
10,65,538,0.49991138364268595,0.500088616357314
11,83,217,0.3092121339353313,0.6907878660646687
12,87,90,0.4752215404819886,0.5247784595180114
13,87,375,0.27975118817086053,0.7202488118291395
14,87,383,0.15178156733717585,0.8482184326628242
15,87,597,0.41321696647310646,0.5867830335268935
16,90,102,0.32960755871826697,0.670392441281733
17,90,208,0.12081657413060642,0.8791834258693936
18,90,245,0.3698955241228219,0.6301044758771781
19,90,340,0.20787732915697832,0.7921226708430217
20,90,537,0.27107865661232433,0.7289213433876757
21,90,603,0.3987097505632926,0.6012902494367074
22,101,329,0.12185962022706276,0.8781403797729372
23,101,374,0.19940898701372434,0.8005910129862757
24,101,503,0.4955989769035317,0.5044010230964683
25,108,501,0.3995815267139662,0.6004184732860338
26,108,502,0.37529996197071547,0.6247000380292845
27,108,591,0.28121844595222223,0.7187815540477778
28,113,598,0.2081816010005807,0.7918183989994193
29,119,334,0.4384624321400017,0.5615375678599983
30,124,152,0.42101970965392754,0.5789802903460725
31,124,334,0.44983005587320246,0.5501699441267975
32,124,400,0.48227352038349325,0.5177264796165068
33,127,508,0.3095750898359295,0.6904249101640705
34,128,570,0.3809499569823528,0.6190500430176472
35,135,260,0.4884656168579852,0.5115343831420148
36,144,152,0.323384805190414,0.676615194809586
37,144,334,0.21582123998338099,0.784178760016619
38,144,374,0.38947537534295484,0.6105246246570452
39,144,382,0.45855679768323865,0.5414432023167614
40,144,400,0.44056545898018584,0.5594345410198142
41,147,547,0.4001703903445908,0.5998296096554092
42,152,284,0.4685805906074231,0.5314194093925769
43,152,311,0.38768021902029726,0.6123197809797027
44,152,334,0.408845475633126,0.591154524366874
45,152,374,0.21269469504380578,0.7873053049561942
46,152,382,0.3412246014396335,0.6587753985603665
47,154,158,0.30533323424808945,0.6946667657519106
48,154,214,0.49619100728287757,0.5038089927171224
49,154,437,0.47886909972318714,0.5211309002768129
50,179,292,0.40303419338195245,0.5969658066180475
51,179,591,0.42154570218947585,0.5784542978105242
52,179,605,0.32489808906879847,0.6751019109312015
53,182,208,0.4395737924815398,0.5604262075184602
54,182,350,0.42363047480254035,0.5763695251974597
55,182,375,0.23659735584157826,0.7634026441584217
56,182,383,0.1689130951913227,0.8310869048086773
57,182,597,0.287535383137392,0.712464616862608
58,194,598,0.4556712393302548,0.5443287606697452
59,208,217,0.3034287284530658,0.6965712715469342
60,208,505,0.21397687190637604,0.786023128093624
61,208,597,0.17666259704011245,0.8233374029598876
62,210,331,0.15913972749205818,0.8408602725079418
63,217,317,0.32190583846947596,0.678094161530524
64,217,324,0.2915534295010572,0.7084465704989428
65,217,375,0.410011825367008,0.589988174632992
66,217,383,0.11422973040303108,0.8857702695969689
67,217,597,0.11112158110796222,0.8888784188920378
68,217,611,0.3890996402461553,0.6109003597538447
69,220,497,0.3419500006769347,0.6580499993230653
70,230,527,0.41922563994533757,0.5807743600546624
71,230,547,0.4763859134815027,0.5236140865184973
72,237,334,0.11512574740189752,0.8848742525981025
73,237,400,0.03350437363602177,0.9664956263639782
74,237,466,0.19167127125672978,0.8083287287432702
75,274,334,0.4243603359598336,0.5756396640401664
76,276,398,0.45686067733257574,0.5431393226674243
77,276,459,0.4604563049378918,0.5395436950621082
78,299,450,0.2692247424066444,0.7307752575933556
79,317,611,0.26451586204650224,0.7354841379534978
80,329,334,0.47640924948061636,0.5235907505193836
81,329,374,0.15892393906579283,0.8410760609342072
82,333,450,0.06306492358615734,0.9369350764138427
83,334,374,0.013829942776075965,0.986170057223924
84,334,400,0.10266149539117209,0.8973385046088279
85,334,516,0.011430284746001163,0.9885697152539988
86,334,545,0.39305953012913253,0.6069404698708675
87,334,613,0.02029675843340817,0.9797032415665918
88,340,459,0.4005321485637747,0.5994678514362253
89,350,375,0.38589747034147615,0.6141025296585239
90,350,383,0.4510790590102606,0.5489209409897394
91,374,400,0.20811032084429448,0.7918896791557055
92,374,516,0.2918314271647453,0.7081685728352547
93,374,545,0.4640074996891703,0.5359925003108297
94,375,383,0.06844247784344704,0.931557522156553
95,375,597,0.32048104439222025,0.6795189556077798
96,382,400,0.40749698570634973,0.5925030142936503
97,383,597,0.20157208102392699,0.798427918976073
98,400,466,0.3646529449325995,0.6353470550674005
99,411,450,0.2497808136502212,0.7502191863497788
100,450,553,0.1795187817330277,0.8204812182669723
101,459,555,0.2425003109760736,0.7574996890239264
102,494,555,0.3338954003329003,0.6661045996670997
103,494,598,0.44236992703251066,0.5576300729674893
104,501,502,0.41729167974984793,0.5827083202501521
105,505,599,0.42093424095811693,0.5790657590418831
106,516,613,0.4907210255580723,0.5092789744419277
107,527,547,0.040704606572032453,0.9592953934279675
